CAPE_u,CAPE_ext,CAPE_dist,dh,sat_def,P,RH,dz,ent_b,ent_std
4802.594056989095,2305.096714472741,991.3405966938009,-14575.068904196633,0.005041693070262869,23.0,0.06041666666666666,4150.0,0.0004251615218951902,8.213363275261937e-05
4898.97049443487,2299.068328554393,980.9575018973384,-14779.471404091448,0.005008515338638696,24.0,0.06041666666666666,4150.0,0.0004393395549174443,8.570466026360282e-05
4995.486112776423,2292.06868026142,969.9824139415148,-14987.060091263455,0.004973891425668018,25.0,0.06041666666666666,4150.0,0.0004576453697056712,8.927568777458627e-05
5088.750288620388,2283.9690568428286,959.3246927758177,-15180.458827104587,0.004941720533883651,26.0,0.06041666666666666,4150.0,0.00047128499641062446,9.28467152855697e-05
5180.465546347478,2274.828432839114,948.3251065053757,-15368.87680696397,0.004887779743504745,27.0,0.06041666666666666,4100.0,0.0004894113424264178,9.641774279655316e-05
5270.078365576286,2264.803341347542,938.6724251199896,-15550.472259923969,0.004857454960624511,28.0,0.06041666666666666,4100.0,0.0005025125628140703,9.998877030753662e-05
5360.5124042972475,2254.2848790031085,926.951270292621,-15736.150962820255,0.004825270421553995,29.0,0.06041666666666666,4100.0,0.00052045944005743,0.00010355979781852006
5444.686932971621,2242.3958956788865,917.864770343494,-15900.396295119528,0.00479697594617786,30.0,0.06041666666666666,4100.0,0.0005330222541277817,0.00010713082532950351
0.0,0.0,0.0,-2.1237246499294997,0.006091887669657143,0.0,0.10083333333333333,4250.0,0.0,
658.0774847647996,566.1549701715267,352.1217596330523,-2074.5701404759675,0.005947584673741688,1.0,0.10083333333333333,4200.0,2.5664034458004304e-05,3.57102751098345e-06
1142.1270928858412,952.9483291520373,586.0918081974478,-3690.445783781921,0.005862905857744467,2.0,0.10083333333333333,4200.0,4.809763101220387e-05,7.1420550219669e-06
1521.9426747211771,1232.065004497907,740.110484478874,-4993.000787742065,0.005787850975947572,3.0,0.10083333333333333,4200.0,6.945441493180187e-05,1.0713082532950352e-05
1834.3036749477349,1441.3915465585117,843.8337680228817,-6071.150219254028,0.005719343880970745,4.0,0.10083333333333333,4200.0,8.973438621679828e-05,1.42841100439338e-05
2100.3856561461407,1602.69791285696,915.0390367660566,-6982.909592382704,0.005655657048643624,5.0,0.10083333333333333,4200.0,0.00011037329504666189,1.7855137554917253e-05
2333.409751704327,1729.707177497726,963.197254557428,-7767.699628241229,0.00559578822248743,6.0,0.10083333333333333,4200.0,0.00012921751615218953,2.1426165065900704e-05
2541.4606251434784,1830.9135479540016,996.665105527627,-8452.302735097459,0.005539581428358023,7.0,0.10083333333333333,4200.0,0.00014824120603015075,2.4997192576884155e-05
2730.6211049976055,1912.5960980986877,1017.5744981934646,-9058.350535906546,0.005485734253031235,8.0,0.10083333333333333,4200.0,0.00016798277099784636,2.85682200878676e-05
2904.4395658736835,1978.655533723339,1030.9916157071018,-9600.013423668315,0.005434418991096139,9.0,0.10083333333333333,4200.0,0.00018575017946877243,3.2139247598851054e-05
3066.0582464297804,2032.4760789522904,1038.5703347174253,-10088.24324858543,0.005358170880988929,10.0,0.10083333333333333,4150.0,0.00020459440057430008,3.5710275109834506e-05
3217.6543277876635,2076.2147603362355,1041.33771037145,-10532.900035951228,0.005311543555772798,11.0,0.10083333333333333,4150.0,0.0002230796841349605,3.928130262081796e-05
3361.198059097878,2111.9170769369475,1041.0399549609222,-10940.52462378062,0.005266618057541777,12.0,0.10083333333333333,4150.0,0.00023905240488155058,4.285233013180141e-05
3497.7179906158067,2140.746441952674,1037.668498544508,-11317.217409076948,0.005223060339332513,13.0,0.10083333333333333,4150.0,0.0002566403445800431,4.642335764278485e-05
3627.297804328299,2163.419900651485,1033.0610903610723,-11666.543370379004,0.005181142364443104,14.0,0.10083333333333333,4150.0,0.00027386934673366835,4.999438515376831e-05
3752.6064667294286,2181.701561054234,1025.941542160727,-11993.41467167675,0.005140368765875859,15.0,0.10083333333333333,4150.0,0.00029073941134242636,5.3565412664751755e-05
3871.789913129544,2195.207793118014,1018.5350536477304,-12297.593792734311,0.0051016464424241325,16.0,0.10083333333333333,4150.0,0.0003101220387652548,5.71364401757352e-05
3987.102166482724,2205.258747359658,1010.4079105210599,-12584.745882369178,0.005063754541591739,17.0,0.10083333333333333,4150.0,0.0003264536970567121,6.0707467686718664e-05
4098.841135551339,2212.2119319634235,1001.7133264010577,-12855.561264563446,0.005026782925301478,18.0,0.10083333333333333,4150.0,0.0003424264178033022,6.427849519770211e-05
