CAPE_u,CAPE_ext,CAPE_dist,dh,sat_def,P,RH,dz,ent_b,ent_std
5626.48070322875,286.96712296047457,157.1696372418934,-14909.331332127309,0.004888305313599508,15.0,0.02,4150.0,0.00032842785355348164,2.6785714285714284e-05
5878.096988259984,271.159980021333,148.31617504000906,-15404.44339027506,0.004808758198167946,16.0,0.02,4150.0,0.0003474515434314429,2.8571428571428567e-05
6123.740051284149,257.00518986440494,140.44520678330733,-15878.616920272616,0.00473232042280053,17.0,0.02,4150.0,0.00036916726489590805,3.0357142857142857e-05
6364.48121076411,244.19640548362256,133.211296806918,-16337.722793786335,0.004658104086716786,18.0,0.02,4150.0,0.00039088298636037326,3.2142857142857144e-05
6600.397167398648,232.4842777186177,126.46904775800107,-16781.410322873155,0.004585904276235969,19.0,0.02,4150.0,0.0004125987078248384,3.392857142857143e-05
6830.28950776812,222.04136979872146,120.86645875986821,-17207.765497734086,0.004502481423061408,20.0,0.02,4100.0,0.0004307250538406318,3.571428571428572e-05
7056.793842453482,212.30926230915148,115.37727420622515,-17622.813374206,0.0044356987630474855,21.0,0.02,4100.0,0.0004522613065326634,3.7500000000000003e-05
7277.777415899872,203.46652347923578,110.51452994893344,-18027.26491248481,0.004371385025744156,22.0,0.02,4100.0,0.0004737975592246949,3.928571428571428e-05
7495.471489266676,195.32759869216628,105.95499244971022,-18416.993389444564,0.00430928938637882,23.0,0.02,4100.0,0.0004953338119167265,4.1071428571428556e-05
7708.493254898651,187.8231376320608,101.85943951355634,-18798.85806532594,0.0042489696310508826,24.0,0.02,4100.0,0.0005168700646087581,4.2857142857142856e-05
7917.311458316144,180.88847026457097,98.10763311437705,-19169.369017379788,0.004190664019587182,25.0,0.02,4100.0,0.0005384063173007897,4.464285714285714e-05
8124.078608025921,174.29247943939876,94.23669784829445,-19533.812489115466,0.00413293477333098,26.0,0.02,4100.0,0.0005552763819095477,4.642857142857142e-05
8326.735873039497,168.23974664377496,90.92354351855367,-19888.25310878826,0.004077600510624791,27.0,0.02,4100.0,0.0005766331658291457,4.8214285714285716e-05
8524.84992322371,162.69168415035108,87.9844091206034,-20231.97388637485,0.0040245629296026455,28.0,0.02,4100.0,0.0005979899497487438,5e-05
8719.728527923182,157.43597633864235,85.07878082189299,-20570.15032415445,0.003972520712112249,29.0,0.02,4100.0,0.0006193467336683417,5.178571428571429e-05
8911.77320581195,152.4928143037916,82.47450033884114,-20901.246144151082,0.003921861783439705,30.0,0.02,4100.0,0.0006407035175879397,5.357142857142857e-05
0.0,0.0,0.0,-2.1237246499294997,0.006390630270892692,0.0,0.06041666666666666,4250.0,0.0,
705.6116969455802,287.6315245218217,201.32451554434064,-2188.472103807144,0.00619726259171074,1.0,0.06041666666666666,4200.0,2.3510409188801146e-05,1.7857142857142855e-06
1259.6220967392544,429.4630516034266,294.57964498967016,-3926.7921709224756,0.00605569672142662,2.0,0.06041666666666666,4200.0,4.594400574300071e-05,3.571428571428571e-06
1727.2354886331298,495.1333243188358,331.032658770342,-5362.984517494733,0.005923411601043542,3.0,0.06041666666666666,4200.0,6.837760229720029e-05,5.357142857142857e-06
2140.5698226947748,518.2552300594839,337.08780651036636,-6585.368229854917,0.005798474335478372,4.0,0.06041666666666666,4200.0,9.045226130653265e-05,7.142857142857142e-06
2517.005817481531,516.7451097645483,326.8338877434172,-7650.072534233637,0.005680059158665162,5.0,0.06041666666666666,4200.0,0.00011306532663316583,8.92857142857143e-06
2867.080160680783,500.8323837956884,307.51517804249903,-8595.067889074082,0.005567331757484247,6.0,0.06041666666666666,4200.0,0.00013460157932519741,1.0714285714285714e-05
3196.915127517636,476.65361469743254,284.0658378601921,-9446.018734036392,0.005459887741504324,7.0,0.06041666666666666,4200.0,0.00015577889447236182,1.25e-05
3510.8784657803894,448.0439293370637,259.2136010001923,-10222.79251510583,0.005332746024304737,8.0,0.06041666666666666,4150.0,0.00017803302225412776,1.4285714285714284e-05
3811.6513404872785,417.6587646623405,235.5078118307341,-10938.630217689053,0.005235740209513402,9.0,0.06041666666666666,4150.0,0.00019867193108399138,1.6071428571428572e-05
4101.671283037877,387.1400017734535,215.45386593012086,-11605.31564272294,0.005142228214623053,10.0,0.06041666666666666,4150.0,0.00022074659009332378,1.785714285714286e-05
4382.23077538809,358.49730878370895,198.40043243914099,-12228.669313064987,0.005052697568898666,11.0,0.06041666666666666,4150.0,0.00024282124910265612,1.964285714285714e-05
4654.060240703732,333.4861698188176,183.85074728467825,-12816.071257383752,0.004966814959382327,12.0,0.06041666666666666,4150.0,0.0002627422828427853,2.1428571428571428e-05
4918.436953982729,311.59714137224984,171.2763239109748,-13373.956165850403,0.0048837990724944534,13.0,0.06041666666666666,4150.0,0.0002846374730796841,2.321428571428571e-05
5175.601309170085,292.4308498793413,160.40451177932232,-13903.332381724089,0.004804323749355642,14.0,0.06041666666666666,4150.0,0.0003065326633165829,2.5e-05
5427.240743044693,275.2689183335783,150.53785190314812,-14410.579221783388,0.0047268744406442215,15.0,0.06041666666666666,4150.0,0.00032842785355348164,2.6785714285714284e-05
5672.3540731506755,260.0910753017888,142.0504568957819,-14896.721032410795,0.00465263631213628,16.0,0.06041666666666666,4150.0,0.0003474515434314429,2.8571428571428567e-05
5911.799636349535,246.50187271591463,134.50100682946803,-15362.808250271599,0.0045812159263829205,17.0,0.06041666666666666,4150.0,0.00036916726489590805,3.0357142857142857e-05
6146.610507092404,234.20128622798197,127.56605117445854,-15814.396709851251,0.004511792110499193,18.0,0.06041666666666666,4150.0,0.00039088298636037326,3.2142857142857144e-05
6376.8644306668075,222.95832415148197,121.10673867199525,-16251.286401120458,0.004444181911976345,19.0,0.06041666666666666,4150.0,0.0004125987078248384,3.392857142857143e-05
6601.330721828223,212.92952256657432,115.73634096753287,-16671.183699366928,0.004379887175662391,20.0,0.06041666666666666,4150.0,0.0004307250538406318,3.571428571428572e-05
6822.630414545083,203.58640194494623,110.4737730073808,-17080.409632822135,0.004302464698463421,21.0,0.06041666666666666,4100.0,0.0004522613065326634,3.7500000000000003e-05
7038.633086888444,195.09843839256743,105.81569301406634,-17479.451553573046,0.004242066399892686,22.0,0.06041666666666666,4100.0,0.0004737975592246949,3.928571428571428e-05
7251.513022974486,187.28571816673565,101.4463696376743,-17864.14800847532,0.004183697242203597,23.0,0.06041666666666666,4100.0,0.0004953338119167265,4.1071428571428556e-05
7459.927255395673,180.07947671875948,97.52042933976803,-18241.363450364646,0.004126943238808813,24.0,0.06041666666666666,4100.0,0.0005168700646087581,4.2857142857142856e-05
7664.31299294108,173.4198452872491,93.922222255088,-18607.45423778794,0.004072034531420531,25.0,0.06041666666666666,4100.0,0.0005384063173007897,4.464285714285714e-05
7866.804848837317,167.08894232040157,90.21665134077638,-18967.909329663154,0.004017626324571562,26.0,0.06041666666666666,4100.0,0.0005552763819095477,4.642857142857142e-05
8065.326245188436,161.2902612419475,87.04393384177166,-19318.45066549482,0.003965428754063511,27.0,0.06041666666666666,4100.0,0.0005766331658291457,4.8214285714285716e-05
8259.461562270695,155.9595977860322,84.22782141611498,-19658.669955571313,0.0039153538077199125,28.0,0.06041666666666666,4100.0,0.0005979899497487438,5e-05
